date,ws_mps
2008-08-08,5.208579064634341
2008-08-09,2.676884445374167
2008-08-10,0.7920832083577001
2008-08-11,2.0264807975938055
2008-08-12,1.4564270788106706
2008-08-13,1.367739071481371
2008-08-14,1.508117272275092
2008-08-15,1.5564635553080235
2008-08-16,2.1465577520367614
2008-08-17,1.154763455706586
2008-08-18,1.1341855284531932
2008-08-19,1.3024622003978312
2008-08-20,0.8897478645316078
2008-08-21,0.6725300403003227
2008-08-22,0.8318205141000873
2008-08-23,1.0620064059115342
2008-08-24,0.4137366800068893
2008-08-25,0.5603123176977521
2008-08-26,1.0308900144951068
2008-08-27,2.271633908130756
2008-08-28,3.295019006818011
2008-08-29,5.6667477096411485
2008-08-30,5.797618603207442
2008-08-31,5.651458781318706
2008-09-01,10.635011788377508
2008-09-02,10.38854650983055
2008-09-03,8.68978168396605
2008-09-04,8.327091053913886
2008-09-05,10.645566462167734
2008-09-06,7.4946648969300504
2008-09-07,9.2953133153185
2008-09-08,12.173984533061754
2008-09-09,14.606436842435908
2008-09-10,13.872175824864657
2008-09-11,10.754697121825048
2008-09-12,7.843881806900698
2008-09-13,7.46333292607102
2008-09-14,10.364811625641801
2008-09-15,11.7703630089372
2008-09-16,13.684636753362083
2008-09-17,13.508199068065212
2008-09-18,17.935615817666314
2008-09-19,16.208964361746666
2008-09-20,13.49200534999442
2008-09-21,13.233957475226136
2008-09-22,11.526404930207528
2008-09-23,13.507426706065154
2008-09-24,16.825679039610385
2008-09-25,17.62899379825405
2008-09-26,13.169516113634135
2008-09-27,10.070155059050421
2008-09-28,10.9461680021617
2008-09-29,7.90057430909473
2008-09-30,8.732117706115512
2008-10-01,5.487654676988862
2008-10-02,4.910425775021056
2008-10-03,6.15487932884123
2008-10-04,4.887500256272986
2008-10-05,6.80609296692954
2008-10-06,8.98761926844746
2008-10-07,12.2276556772034
2008-10-08,11.12028169380943
2008-10-09,10.903440414456375
2008-10-10,10.718049762897195
2008-10-11,11.314603540586273
2008-10-12,7.742355925383027
2008-10-13,8.68923046650494
2008-10-14,10.190716764209983
2008-10-15,7.258669826747396
2008-10-16,4.626668994446802
2008-10-17,4.4094657819499785
2008-10-18,8.198798299452
2008-10-19,9.384132527457492
2008-10-20,7.9402292055230514
2008-10-21,7.888837488243867
2008-10-22,4.876080864633453
2008-10-23,7.847575337773607
2008-10-24,6.463330690129265
2008-10-25,7.858819077850895
2008-10-26,5.257135394383789
2008-10-27,5.6472903474684095
2008-10-28,4.122884995969962
2008-10-29,5.570538027720306
2008-10-30,8.567223175367946
2008-10-31,10.689384164788947
2008-11-01,11.61211643560387
2008-11-02,13.358814200027151
2008-11-03,9.915829453150907
2008-11-04,6.9136354472157855
2008-11-05,6.442276149946275
2008-11-06,8.504116135863539
2008-11-07,8.541650591735856
2008-11-08,9.723419987975298
2008-11-09,6.572451570672912
2008-11-10,6.056436671908601
2008-11-11,5.285801668626738
2008-11-12,6.200242001179569
2008-11-13,10.069715817471796
2008-11-14,11.237752458384485
2008-11-15,13.041382591199675
2008-11-16,11.410093779235064
2008-11-17,10.56806018602247
2008-11-18,11.707734891740346
2008-11-19,11.804894907321234
2008-11-20,8.04635199649141
2008-11-21,9.635199938333955
2008-11-22,11.047856983908208
2008-11-23,10.895365625522224
2008-11-24,11.650989234921756
2008-11-25,11.838870076125803
2008-11-26,10.03304144257107
2008-11-27,6.47506657143757
2008-11-28,9.532422898084457
2008-11-29,9.122417427906031
2008-11-30,8.657405098554209
2008-12-01,8.472804185395653
2008-12-02,8.481491385604542
2008-12-03,8.73082187517509
2008-12-04,6.6908728893273715
2008-12-05,7.349440153371584
2008-12-06,7.368925609122157
2008-12-07,7.158667938601201
2008-12-08,6.8247445787934895
2008-12-09,6.951989054180188
2008-12-10,5.258257734484889
2008-12-11,5.312195242035959
2008-12-12,5.090611407801218
2008-12-13,5.222103531230082
2008-12-14,6.766608572280227
2008-12-15,7.900864087157097
2008-12-16,9.36079445683556
2008-12-17,8.476943940212633
2008-12-18,9.268475573203814
2008-12-19,10.603019854733212
2008-12-20,9.451281025974916
2008-12-21,8.001062488646077
2008-12-22,10.618760307947799
2008-12-23,7.1213223774683865
2008-12-24,6.793357475564912
2008-12-25,6.729512252262258
2008-12-26,5.032559128517782
2008-12-27,4.93674587291492
2008-12-28,5.792747406121663
2008-12-29,2.9143929713819823
2008-12-30,4.441686749840575
2008-12-31,4.621514909983093
2009-01-01,3.6164144402187737
2009-01-02,5.1490715856767615
2009-01-03,5.25293906983164
2009-01-04,4.672000755157782
2009-01-05,2.0636731971014597
2009-01-06,3.23134097833029
2009-01-07,3.442834061424884
2009-01-08,2.883477955663939
2009-01-09,2.9939503687155127
2009-01-10,4.585084732385326
2009-01-11,4.099709879972726
2009-01-12,4.022279927222082
2009-01-13,3.551336964060139
2009-01-14,2.5060518274582213
2009-01-15,1.8457609759687577
2009-01-16,1.7659897890219611
2009-01-17,1.7780940377241703
2009-01-18,3.048404165263057
2009-01-19,3.3450964486043273
2009-01-20,3.235597577354391
2009-01-21,3.807406919524335
2009-01-22,3.7622163879275465
2009-01-23,4.775911130410715
2009-01-24,3.019431164249074
2009-01-25,1.3706045307143515
2009-01-26,1.9357065012087111
2009-01-27,1.8410233211363882
2009-01-28,2.2742978978056336
2009-01-29,1.480599156088249
2009-01-30,1.433761451348565
2009-01-31,1.6376445339315735
2009-02-01,2.0484632938449123
2009-02-02,2.1794344133047145
2009-02-03,3.3266485927428873
2009-02-04,2.7485701661770916
2009-02-05,3.630426999168088
2009-02-06,3.1185660887066984
2009-02-07,3.1045167810993113
2009-02-08,2.221834246915568
2009-02-09,2.4357661370034274
2009-02-10,1.791689929624642
2009-02-11,2.7943096787734234
2009-02-12,2.3784566570947505
2009-02-13,2.7690571764102656
2009-02-14,2.730316790809049
2009-02-15,2.805879030089426
2009-02-16,2.136937630435464
2009-02-17,4.317025787812788
2009-02-18,3.936909379906479
2009-02-19,5.579626670772292
2009-02-20,4.088830322603353
2009-02-21,6.289514975735855
2009-02-22,7.2210936758416775
2009-02-23,9.08394067633039
2009-02-24,6.255706539598285
2009-02-25,7.562566489782116
2009-02-26,6.95784478265169
2009-02-27,7.250129042843109
2009-02-28,9.306958325670859
2009-03-01,9.053042211011766
2009-03-02,7.445733493382802
2009-03-03,7.233064415166299
2009-03-04,5.683955963240217
2009-03-05,5.910079449815545
2009-03-06,5.671472195294748
2009-03-07,5.931443093377995
2009-03-08,5.338158817807403
2009-03-09,3.1596783714123906
2009-03-10,2.92683584873931
2009-03-11,2.871439944166492
2009-03-12,3.6588330139958853
2009-03-13,4.539188494990378
2009-03-14,2.9670252319079466
2009-03-15,4.286899867897636
2009-03-16,5.284637580198973
2009-03-17,5.269685676925033
2009-03-18,5.653039557624424
2009-03-19,3.3454827838956116
2009-03-20,6.106958315879759
2009-03-21,5.484998247182178
2009-03-22,4.524695633916656
2009-03-23,5.8088999322524995
2009-03-24,6.430139574033525
2009-03-25,5.670263801217507
2009-03-26,3.6761500292173026
2009-03-27,4.818540559161997
2009-03-28,6.693858508340493
2009-03-29,5.227385980824333
2009-03-30,3.431923596253216
2009-03-31,3.9413078897271796
2009-04-01,6.683522037026527
2009-04-02,4.675108874010101
2009-04-03,4.909068793943951
2009-04-04,3.582694472264712
2009-04-05,3.7690587752385327
2009-04-06,4.316177308833093
2009-04-07,4.910747862796855
2009-04-08,3.197534401238186
2009-04-09,2.0300219984514603
2009-04-10,4.598334743361512
2009-04-11,5.7847752168519735
2009-04-12,3.5210645629469215
2009-04-13,4.138343560025506
2009-04-14,5.950203939064639
2009-04-15,5.83839517722377
2009-04-16,5.894721904927942
2009-04-17,5.937598780797561
2009-04-18,6.504980945332601
2009-04-19,6.774498037554224
2009-04-20,7.235135437887766
2009-04-21,6.559686886661759
2009-04-22,7.5489735016972155
2009-04-23,7.741717969052603
2009-04-24,7.6423627528426135
2009-04-25,5.537125443978593
2009-04-26,5.0411300163896415
2009-04-27,5.256736500170976
2009-04-28,4.559615415744642
2009-04-29,4.148927169044996
2009-04-30,2.990951432852777
2009-05-01,2.7337513091312218
2009-05-02,1.4216312366305361
2009-05-03,0.8468985341558818
2009-05-04,1.2244797802873892
2009-05-05,1.8794956422303484
2009-05-06,1.4952106482444412
2009-05-07,1.4622662352136329
2009-05-08,1.8753086568982225
2009-05-09,3.88551715403452
2009-05-10,6.79422844101917
2009-05-11,6.18460275493155
2009-05-12,5.039763619456511
2009-05-13,4.015985447369565
2009-05-14,6.184964205330277
2009-05-15,4.61967364868381
2009-05-16,5.616403004854779
2009-05-17,5.110365566205535
2009-05-18,4.613385124126557
2009-05-19,6.102446178747817
2009-05-20,7.084696157732723
2009-05-21,10.706112192330394
2009-05-22,12.0297712930603
2009-05-23,15.291474041852032
2009-05-24,13.204903911811995
2009-05-25,12.164020180395383
2009-05-26,9.643375256058086
2009-05-27,8.645356725311048
2009-05-28,9.586687440602553
2009-05-29,8.636319261240915
2009-05-30,9.124688005819948
2009-05-31,7.772302405703755
2009-06-01,7.129081450057474
2009-06-02,8.917708986006005
2009-06-03,8.714264662157214
2009-06-04,8.40602821101072
2009-06-05,8.86538415192429
2009-06-06,7.0471591323292495
2009-06-07,4.181690523841286
2009-06-08,5.080775809570294
2009-06-09,5.944902610231655
2009-06-10,10.348037070030571
2009-06-11,10.25310459796053
2009-06-12,10.842714053598925
2009-06-13,15.424054729507237
2009-06-14,13.609820296228978
2009-06-15,11.513276865771573
2009-06-16,12.65402116172257
2009-06-17,12.855214318008832
2009-06-18,14.556389075666647
2009-06-19,11.852518330079786
2009-06-20,15.018623302291195
2009-06-21,14.816502363043789
2009-06-22,9.468568692066242
2009-06-23,9.176869670637066
2009-06-24,8.096899462930129
2009-06-25,8.392053915219341
2009-06-26,10.775755825279935
2009-06-27,10.528063602244394
2009-06-28,9.3679356474591
2009-06-29,11.429326205379489
2009-06-30,10.307820082460148
2009-07-01,7.435157824310176
2009-07-02,5.437918060357841
2009-07-03,8.943279124927264
2009-07-04,10.97358455541518
2009-07-05,14.542322080802435
2009-07-06,11.145362422550708
2009-07-07,9.463723017503376
2009-07-08,7.85725818971584
2009-07-09,9.803651620682135
2009-07-10,12.31434597602255
2009-07-11,11.639967971618553
2009-07-12,11.04226238867425
2009-07-13,12.778240342088324
2009-07-14,11.865033353523025
2009-07-15,9.999686768882306
2009-07-16,9.355736509187086
2009-07-17,11.600733615175841
2009-07-18,16.834543231088446
2009-07-19,16.395807377997592
2009-07-20,14.86553462105745
2009-07-21,14.79111016789852
2009-07-22,15.13649369469862
2009-07-23,16.222189904901335
2009-07-24,13.3485886014774
2009-07-25,12.886301164019116
2009-07-26,12.056938253675135
2009-07-27,14.172442689277887
2009-07-28,15.105855298845855
2009-07-29,13.872849221207163
2009-07-30,15.927033919476925
2009-07-31,18.722830112336474
2009-08-01,18.42477037203428
2009-08-02,13.721740571210761
2009-08-03,12.609695853220094
2009-08-04,8.745734994510958
2009-08-05,9.078893921748728
2009-08-06,9.788377133629314
2009-08-07,13.052256833972434
2009-08-08,14.048759348923248
2009-08-09,9.912020667695256
2009-08-10,9.038462336572769
2009-08-11,7.355910428504569
2009-08-12,6.037767603338437
2009-08-13,6.396138204070076
2009-08-14,7.150393116060502
2009-08-15,7.0911462793461215
2009-08-16,5.906016129789326
2009-08-17,5.347089626746772
2009-08-18,4.817971921830574
2009-08-19,4.96409675789681
2009-08-20,6.973469527819677
2009-08-21,7.815036709764929
2009-08-22,10.158090609709403
2009-08-23,7.693941523973359
2009-08-24,12.883671373679762
2009-08-25,12.980082682084598
2009-08-26,6.823949589269974
2009-08-27,7.885709824547124
2009-08-28,10.659520632989931
2009-08-29,10.505109419608127
2009-08-30,7.363607394896877
2009-08-31,7.932911192790648
2009-09-01,6.655513878006797
2009-09-02,6.6948326541295105
2009-09-03,7.835768691402828
2009-09-04,2.411888228900907
2009-09-05,2.871725284259202
2009-09-06,4.2414774858821485
2009-09-07,5.6336934218310395
2009-09-08,5.248326425811619
2009-09-09,4.86616920393021
2009-09-10,3.9735378391915126
2009-09-11,4.21209777730236
2009-09-12,7.557201089294908
2009-09-13,6.537807455826469
2009-09-14,7.492205346232197
2009-09-15,8.29118368382523
2009-09-16,11.868660883964209
2009-09-17,12.906342608780406
2009-09-18,14.311837349354859
2009-09-19,13.679702670064547
2009-09-20,17.022566367024403
2009-09-21,15.720414266224312
2009-09-22,14.464104124905427
2009-09-23,16.81329486029474
2009-09-24,17.591935886500092
2009-09-25,18.89445481940259
2009-09-26,14.822350393140312
2009-09-27,21.469009087673644
2009-09-28,20.703895490648904
2009-09-29,24.28048288634953
2009-09-30,23.220195440066107
2009-10-01,18.696408529870993
2009-10-02,19.1263591654917
2009-10-03,17.260639810379566
2009-10-04,18.475749435453388
2009-10-05,11.823100714768335
2009-10-06,9.341574395905061
2009-10-07,6.76608242057132
2009-10-08,9.80323807669866
2009-10-09,12.157680569107335
2009-10-10,9.235549022406262
2009-10-11,9.523065365404296
2009-10-12,9.890763563827434
2009-10-13,8.945472618126237
2009-10-14,11.647920939477142
2009-10-15,9.453098231205999
2009-10-16,9.232856770178863
2009-10-17,8.076070565372467
2009-10-18,9.445639174294353
2009-10-19,8.206336550847544
2009-10-20,9.62656389312336
2009-10-21,7.3906953137726825
2009-10-22,5.2634570661765006
2009-10-23,4.041400781787884
2009-10-24,3.634512811489978
2009-10-25,3.1441410501198366
2009-10-26,8.43983812709931
2009-10-27,6.672441486122929
2009-10-28,7.309155673303215
2009-10-29,7.141395693675747
2009-10-30,7.774653175532846
2009-10-31,10.557658253631208
2009-11-01,11.310245407267455
2009-11-02,9.420787073779247
2009-11-03,6.3665157239987815
2009-11-04,7.699826576632235
2009-11-05,9.393665063656208
2009-11-06,6.3236196044726505
2009-11-07,8.118553697951322
2009-11-08,4.273089799882924
2009-11-09,4.5000838588816325
2009-11-10,6.323160237332793
2009-11-11,4.6929380705903405
2009-11-12,2.6078543062791275
2009-11-13,5.07679566139376
2009-11-14,3.0284587863737085
2009-11-15,3.7584567803402726
2009-11-16,2.2432484613019588
2009-11-17,3.1082956506148633
2009-11-18,5.892757191979634
2009-11-19,5.104274804562465
2009-11-20,3.8720684987783343
2009-11-21,1.7496738884250316
2009-11-22,0.8582919121199022
2009-11-23,0.8087149279916819
2009-11-24,1.291457113186997
2009-11-25,2.153147384899267
2009-11-26,2.882789990293505
2009-11-27,4.3241143323294375
2009-11-28,4.950280036650872
2009-11-29,9.473006324917034
2009-11-30,8.71662819696761
2009-12-01,8.43013692873147
2009-12-02,4.013506086324753
2009-12-03,3.257128826048798
2009-12-04,4.179358608263185
2009-12-05,3.60505797553126
2009-12-06,5.655849012366417
2009-12-07,6.65527315483603
2009-12-08,9.711213737586583
2009-12-09,6.775633278730653
2009-12-10,5.7018958684856225
2009-12-11,7.563067388209912
2009-12-12,7.398302729548823
2009-12-13,5.718899966716289
2009-12-14,4.962698246471081
2009-12-15,4.471807351444179
2009-12-16,5.876937434131677
2009-12-17,6.750287786321882
2009-12-18,6.453389833862796
2009-12-19,4.973838764155611
2009-12-20,6.234523115108323
2009-12-21,7.778564863625652
2009-12-22,5.769861571800628
2009-12-23,7.068236551277177
2009-12-24,5.2683144135173485
2009-12-25,4.900485681492965
2009-12-26,3.778490437803084
2009-12-27,2.076896750053554
2009-12-28,1.7523235351976885
2009-12-29,1.4830758376934812
2009-12-30,2.576268934230693
2009-12-31,3.5812187974667538
2010-01-01,3.0133755014867827
2010-01-02,1.7573683627243983
2010-01-03,1.0760516994762102
2010-01-04,0.3297478532495699
2010-01-05,0.4322847768691815
2010-01-06,0.6061976222444859
2010-01-07,0.44980419804828564
2010-01-08,0.6710328993605709
2010-01-09,0.9831635065233792
2010-01-10,2.0163643272626066
2010-01-11,1.4912596150786896
2010-01-12,2.6971769793372267
2010-01-13,2.4262614473840225
2010-01-14,4.190411802287307
2010-01-15,2.9910411289014553
2010-01-16,4.32446497571427
2010-01-17,3.3724620332207835
2010-01-18,5.365552531953718
2010-01-19,5.795951722137042
2010-01-20,4.198197836337336
2010-01-21,5.1847395123102515
2010-01-22,5.009579913184124
2010-01-23,5.472854418090932
2010-01-24,8.369662304395403
2010-01-25,7.397389139087414
2010-01-26,6.39164207295302
2010-01-27,7.5668477598225055
2010-01-28,6.368816299980031
2010-01-29,7.130041019072333
2010-01-30,8.068763741595502
2010-01-31,7.524380137964155
2010-02-01,7.992891529249386
2010-02-02,4.684913978452447
2010-02-03,6.448830064209326
2010-02-04,5.263024028734021
2010-02-05,4.013334292611007
2010-02-06,6.290898601191298
2010-02-07,8.312719783872826
2010-02-08,6.961136679783538
2010-02-09,7.177204437417915
2010-02-10,6.300701333692532
2010-02-11,4.706105749280401
2010-02-12,5.023556601643461
2010-02-13,6.125738826635826
2010-02-14,9.52769398900351
2010-02-15,8.521190087132645
2010-02-16,9.160049698469683
2010-02-17,8.022311219495274
2010-02-18,7.141168228945237
2010-02-19,8.623461252152548
2010-02-20,5.774685304302839
2010-02-21,4.365695000114674
2010-02-22,3.4484704413283445
2010-02-23,4.758980938721525
2010-02-24,5.121574731471048
2010-02-25,5.59459361667279
2010-02-26,5.884096242626718
2010-02-27,7.015735169759525
2010-02-28,6.105782421835273
2010-03-01,5.572240054382472
2010-03-02,4.9775729392279855
2010-03-03,5.442308564281198
2010-03-04,3.876466263014938
2010-03-05,3.706763801537373
2010-03-06,6.873434708081107
2010-03-07,7.314336210060046
2010-03-08,6.985289832611298
2010-03-09,5.462964627961691
2010-03-10,5.639023413444411
2010-03-11,5.744298392680135
2010-03-12,6.363338971978508
2010-03-13,5.315347817838969
2010-03-14,5.684076144380595
2010-03-15,6.227223247219314
2010-03-16,6.908328004922621
2010-03-17,5.881900861455716
2010-03-18,6.343076286053651
2010-03-19,8.313065962152985
2010-03-20,6.9374699063329555
2010-03-21,7.50569952817098
2010-03-22,6.653443852030986
2010-03-23,5.900728500453302
2010-03-24,4.365808325040176
2010-03-25,3.212645933749461
2010-03-26,3.985873647788073
2010-03-27,4.244194857061204
2010-03-28,5.776571623301273
2010-03-29,3.7006324284804664
2010-03-30,3.309325165902171
2010-03-31,2.1317927002630137
2010-04-01,2.6749965322676883
2010-04-02,5.161760192503072
2010-04-03,3.3412860174101584
2010-04-04,3.392186280107909
2010-04-05,3.393840809727421
2010-04-06,3.492454273479719
2010-04-07,2.9577152478895257
2010-04-08,2.626096862689281
2010-04-09,4.659094407506052
2010-04-10,3.401170712849994
2010-04-11,4.199082983720623
2010-04-12,4.874571267730488
2010-04-13,2.8828537488082553
2010-04-14,2.2294954035120984
2010-04-15,2.8189937666747857
2010-04-16,5.282827386946404
2010-04-17,5.0770169487478265
