timestamp,turbine_id,power_kw,wind_speed_mps,wind_dir_deg,nacelle_dir_deg,temp_c,status_code
2024-02-01 13:30:00,T03,414.289,6.152,21.585,29.585,20.744,100
2024-02-01 13:40:00,T03,394.02,6.07,229.246,237.246,18.699,100
2024-02-01 13:50:00,T03,401.157,6.138,157.354,165.354,19.076,100
2024-02-01 14:00:00,T03,673.727,6.839,200.772,208.772,23.593,100
2024-02-01 14:10:00,T03,806.839,7.074,103.23,111.23,21.396,100
2024-02-01 14:20:00,T03,735.397,6.976,287.506,295.506,20.923,100
2024-02-01 14:30:00,T03,772.385,7.012,156.279,164.279,21.633,100
2024-02-01 14:40:00,T03,815.853,7.165,31.016,39.016,22.581,100
2024-02-01 14:50:00,T03,872.714,7.167,201.053,209.053,19.021,100
2024-02-01 15:00:00,T03,278.66,5.767,175.473,183.473,20.88,100
2024-02-01 15:10:00,T03,294.057,5.759,251.491,259.491,21.922,100
2024-02-01 15:20:00,T03,281.089,5.734,0.854,8.854,23.127,100
2024-02-01 15:30:00,T03,313.259,5.851,22.814,30.814,22.222,100
2024-02-01 15:40:00,T03,256.783,5.693,189.979,197.979,23.833,100
2024-02-01 15:50:00,T03,338.511,5.937,348.078,356.078,20.603,100
2024-02-01 16:00:00,T03,120.944,5.066,12.757,20.757,24.945,100
2024-02-01 16:10:00,T03,153.811,5.21,183.34,191.34,22.293,100
2024-02-01 16:20:00,T03,150.844,5.239,190.995,198.995,22.523,100
2024-02-01 16:30:00,T03,161.235,5.251,144.449,152.449,21.277,100
2024-02-01 16:40:00,T03,151.981,5.222,146.957,154.957,23.198,100
2024-02-01 16:50:00,T03,165.835,5.282,214.56,222.56,22.573,100
2024-02-01 17:00:00,T03,138.709,5.136,202.244,210.244,25.668,100
2024-02-01 17:10:00,T03,103.516,4.951,163.563,171.563,26.09,100
2024-02-01 17:20:00,T03,106.886,4.986,259.69,267.69,24.847,100
2024-02-01 17:30:00,T03,114.809,5.053,198.176,206.176,26.093,100
2024-02-01 17:40:00,T03,125.633,5.101,341.223,349.223,25.317,100
2024-02-01 17:50:00,T03,102.718,4.958,125.541,133.541,23.167,100
2024-02-01 18:00:00,T03,569.334,6.548,303.307,311.307,22.906,100
2024-02-01 18:10:00,T03,547.468,6.509,180.723,188.723,25.574,100
2024-02-01 18:20:00,T03,512.73,6.483,177.214,185.214,23.937,100
2024-02-01 18:30:00,T03,509.88,6.448,201.206,209.206,24.324,100
2024-02-01 18:40:00,T03,494.813,6.421,286.035,294.035,24.354,100
2024-02-01 18:50:00,T03,549.72,6.487,176.811,184.811,25.167,100
2024-02-01 19:00:00,T03,515.223,6.397,130.033,138.033,24.598,100
2024-02-01 19:10:00,T03,507.078,6.39,221.024,229.024,25.485,100
2024-02-01 19:20:00,T03,410.503,6.222,80.272,88.272,22.942,100
2024-02-01 19:30:00,T03,465.854,6.315,271.734,279.734,25.532,100
2024-02-01 19:40:00,T03,422.597,6.184,322.053,330.053,23.82,100
2024-02-01 19:50:00,T03,423.319,6.247,294.577,302.577,24.16,100
2024-02-01 20:00:00,T03,574.853,6.557,338.824,346.824,23.247,100
2024-02-01 20:10:00,T03,581.355,6.616,196.13,204.13,25.726,100
2024-02-01 20:20:00,T03,586.81,6.637,358.983,6.983,23.889,100
2024-02-01 20:30:00,T03,526.601,6.48,156.902,164.902,25.512,100
2024-02-01 20:40:00,T03,516.725,6.412,224.505,232.505,26.821,100
2024-02-01 20:50:00,T03,528.148,6.49,312.159,320.159,24.276,100
2024-02-01 21:00:00,T03,690.201,6.889,155.202,163.202,24.223,100
2024-02-01 21:10:00,T03,666.255,6.743,171.733,179.733,22.698,100
2024-02-01 21:20:00,T03,589.44,6.661,187.953,195.953,23.102,100
2024-02-01 21:30:00,T03,650.967,6.743,213.697,221.697,25.413,100
2024-02-01 21:40:00,T03,607.32,6.661,178.05,186.05,23.467,100
2024-02-01 21:50:00,T03,635.561,6.702,184.824,192.824,23.275,100
2024-02-01 22:00:00,T03,760.752,6.983,244.662,252.662,23.446,100
2024-02-01 22:10:00,T03,702.632,6.906,134.588,142.588,25.392,100
2024-02-01 22:20:00,T03,726.64,6.869,196.144,204.144,25.023,100
2024-02-01 22:30:00,T03,693.917,6.875,138.01,146.01,23.47,100
2024-02-01 22:40:00,T03,737.253,6.939,332.542,340.542,26.222,100
2024-02-01 22:50:00,T03,638.987,6.722,191.455,199.455,25.046,100
2024-02-01 23:00:00,T03,680.64,6.768,164.14,172.14,25.346,100
2024-02-01 23:10:00,T03,684.498,6.838,149.315,157.315,24.589,100
2024-02-01 23:20:00,T03,584.425,6.593,202.942,210.942,25.026,100
2024-02-01 23:30:00,T03,569.94,6.578,206.486,214.486,25.117,100
2024-02-01 23:40:00,T03,591.159,6.618,219.253,227.253,23.091,100
2024-02-01 23:50:00,T03,543.718,6.583,334.033,342.033,23.771,100
2024-02-02 00:00:00,T03,501.536,6.384,174.564,182.564,24.419,100
2024-02-02 00:10:00,T03,507.07,6.464,73.325,81.325,24.706,100
2024-02-02 00:20:00,T03,536.978,6.475,175.861,183.861,23.501,100
2024-02-02 00:30:00,T03,466.904,6.369,102.355,110.355,25.016,100
2024-02-02 00:40:00,T03,414.652,6.164,267.264,275.264,21.055,100
2024-02-02 00:50:00,T03,423.534,6.268,251.87,259.87,25.21,100
2024-02-02 01:00:00,T03,722.111,6.922,214.396,222.396,21.506,100
2024-02-02 01:10:00,T03,685.822,6.836,99.292,107.292,21.076,100
2024-02-02 01:20:00,T03,650.571,6.755,235.386,243.386,22.681,100
2024-02-02 01:30:00,T03,607.863,6.702,204.759,212.759,23.165,100
2024-02-02 01:40:00,T03,613.038,6.673,190.592,198.592,22.516,100
2024-02-02 01:50:00,T03,620.92,6.709,239.036,247.036,20.729,100
2024-02-02 02:00:00,T03,740.756,6.936,193.969,201.969,21.732,100
2024-02-02 02:10:00,T03,726.76,6.867,120.151,128.151,22.482,100
2024-02-02 02:20:00,T03,670.389,6.829,206.861,214.861,22.03,100
2024-02-02 02:30:00,T03,737.037,6.957,219.426,227.426,20.271,100
2024-02-02 02:40:00,T03,623.051,6.721,228.336,236.336,22.965,100
2024-02-02 02:50:00,T03,654.772,6.816,223.351,231.351,20.556,100
2024-02-02 03:00:00,T03,488.736,6.317,199.205,207.205,19.046,100
2024-02-02 03:10:00,T03,447.233,6.289,191.664,199.664,20.871,100
2024-02-02 03:20:00,T03,470.04,6.289,191.22,199.22,19.314,100
2024-02-02 03:30:00,T03,406.173,6.161,181.766,189.766,21.803,100
2024-02-02 03:40:00,T03,418.316,6.156,173.954,181.954,20.514,100
2024-02-02 03:50:00,T03,437.151,6.205,200.506,208.506,19.639,100
2024-02-02 04:00:00,T03,182.122,5.365,261.57,269.57,18.035,100
2024-02-02 04:10:00,T03,182.369,5.379,185.006,193.006,18.248,100
2024-02-02 04:20:00,T03,156.129,5.25,198.141,206.141,19.882,100
2024-02-02 04:30:00,T03,195.918,5.375,5.54,13.54,17.277,100
2024-02-02 04:40:00,T03,202.388,5.444,67.827,75.827,20.251,100
2024-02-02 04:50:00,T03,195.981,5.399,98.457,106.457,19.139,100
2024-02-02 05:00:00,T03,292.002,5.795,257.826,265.826,18.859,100
2024-02-02 05:10:00,T03,255.864,5.675,55.494,63.494,17.911,100
2024-02-02 05:20:00,T03,281.377,5.75,119.121,127.121,20.514,100
2024-02-02 05:30:00,T03,282.276,5.74,91.055,99.055,17.605,100
2024-02-02 05:40:00,T03,313.543,5.842,266.389,274.389,16.293,100
2024-02-02 05:50:00,T03,303.581,5.796,124.395,132.395,18.931,100
2024-02-02 06:00:00,T03,262.427,5.656,86.737,94.737,17.285,100
2024-02-02 06:10:00,T03,319.155,5.849,167.829,175.829,16.81,100
2024-02-02 06:20:00,T03,323.826,5.844,180.516,188.516,16.628,100
2024-02-02 06:30:00,T03,343.376,5.914,281.566,289.566,17.805,100
2024-02-02 06:40:00,T03,326.801,5.901,144.738,152.738,14.104,100
2024-02-02 06:50:00,T03,338.377,5.919,170.108,178.108,16.371,100
2024-02-02 07:00:00,T03,626.344,6.716,212.599,220.599,16.117,100
2024-02-02 07:10:00,T03,693.153,6.81,34.291,42.291,17.81,100
2024-02-02 07:20:00,T03,691.699,6.812,178.494,186.494,15.919,100
2024-02-02 07:30:00,T03,718.912,6.914,193.05,201.05,19.272,100
2024-02-02 07:40:00,T03,721.905,6.886,175.343,183.343,15.338,100
2024-02-02 07:50:00,T03,691.666,6.85,172.094,180.094,18.952,100
2024-02-02 08:00:00,T03,971.512,7.336,78.181,86.181,15.866,100
2024-02-02 08:10:00,T03,909.738,7.342,159.04,167.04,17.951,100
2024-02-02 08:20:00,T03,876.224,7.214,187.69,195.69,18.263,100
2024-02-02 08:30:00,T03,1040.68,7.492,189.529,197.529,15.667,100
2024-02-02 08:40:00,T03,960.179,7.448,327.438,335.438,15.461,100
2024-02-02 08:50:00,T03,1069.764,7.589,322.584,330.584,17.623,100
2024-02-02 09:00:00,T03,1171.532,7.817,211.125,219.125,15.592,100
2024-02-02 09:10:00,T03,1255.003,7.908,206.734,214.734,18.13,100
2024-02-02 09:20:00,T03,1156.639,7.793,69.791,77.791,18.164,100
2024-02-02 09:30:00,T03,1220.822,7.94,151.711,159.711,17.071,100
2024-02-02 09:40:00,T03,1173.5,7.778,238.672,246.672,17.655,100
2024-02-02 09:50:00,T03,1233.594,7.875,169.945,177.945,16.531,100
2024-02-02 10:00:00,T03,1604.926,8.764,84.487,92.487,17.168,100
2024-02-02 10:10:00,T03,1755.481,8.932,261.905,269.905,17.597,100
2024-02-02 10:20:00,T03,1718.346,8.839,3.905,11.905,20.747,100
2024-02-02 10:30:00,T03,1720.476,8.885,106.544,114.544,16.419,100
2024-02-02 10:40:00,T03,1797.342,9.074,187.895,195.895,19.168,100
2024-02-02 10:50:00,T03,1757.857,9.032,171.405,179.405,18.939,100
2024-02-02 11:00:00,T03,1933.454,9.392,237.826,245.826,16.527,100
2024-02-02 11:10:00,T03,2016.193,9.546,203.65,211.65,17.181,100
2024-02-02 11:20:00,T03,1978.974,9.618,268.091,276.091,19.55,100
2024-02-02 11:30:00,T03,2100.678,9.844,154.358,162.358,19.802,100
2024-02-02 11:40:00,T03,1934.999,9.593,191.717,199.717,18.418,100
2024-02-02 11:50:00,T03,2070.664,9.641,148.725,156.725,17.516,100
2024-02-02 12:00:00,T03,2231.652,10.686,201.169,209.169,16.779,100
2024-02-02 12:10:00,T03,2226.538,10.706,17.364,25.364,20.203,100
2024-02-02 12:20:00,T03,2282.797,10.901,152.58,160.58,19.348,100
2024-02-02 12:30:00,T03,2253.709,10.837,9.228,17.228,20.922,100
2024-02-02 12:40:00,T03,2235.737,10.858,179.748,187.748,19.947,100
2024-02-02 12:50:00,T03,2354.657,11.044,70.456,78.456,19.383,100
2024-02-02 13:00:00,T03,2321.203,12.176,56.733,64.733,19.252,100
2024-02-02 13:10:00,T03,2349.666,12.304,172.962,180.962,18.548,100
2024-02-02 13:20:00,T03,2414.582,12.223,234.861,242.861,19.047,100
2024-02-02 13:30:00,T03,2481.484,12.327,96.518,104.518,19.772,100
2024-02-02 13:40:00,T03,2482.14,12.348,237.622,245.622,22.817,100
2024-02-02 13:50:00,T03,2428.65,12.269,212.509,220.509,18.985,100
2024-02-02 14:00:00,T03,2381.154,12.541,295.3,303.3,22.987,100
2024-02-02 14:10:00,T03,2405.242,12.427,148.514,156.514,21.97,100
2024-02-02 14:20:00,T03,2460.84,12.356,79.078,87.078,18.986,100
2024-02-02 14:30:00,T03,2451.068,12.358,230.171,238.171,19.527,100
2024-02-02 14:40:00,T03,2264.702,12.472,162.933,170.933,22.258,100
2024-02-02 14:50:00,T03,2330.695,12.341,194.443,202.443,19.99,100
2024-02-02 15:00:00,T03,2300.583,11.952,159.094,167.094,21.836,100
2024-02-02 15:10:00,T03,2305.196,12.473,235.157,243.157,20.67,100
2024-02-02 15:20:00,T03,2350.953,12.144,131.344,139.344,21.793,100
2024-02-02 15:30:00,T03,2368.948,12.476,232.367,240.367,19.619,100
2024-02-02 15:40:00,T03,2349.124,12.298,210.019,218.019,24.791,100
2024-02-02 15:50:00,T03,2200.497,12.467,294.827,302.827,25.106,100
2024-02-02 16:00:00,T03,2342.881,12.46,197.142,205.142,23.81,100
2024-02-02 16:10:00,T03,2328.742,12.557,249.557,257.557,22.102,100
2024-02-02 16:20:00,T03,2338.631,12.652,175.154,183.154,25.111,100
2024-02-02 16:30:00,T03,2361.49,12.491,209.005,217.005,24.491,100
2024-02-02 16:40:00,T03,2407.62,12.49,241.811,249.811,23.16,100
2024-02-02 16:50:00,T03,2316.676,12.492,248.972,256.972,21.393,100
2024-02-02 17:00:00,T03,2471.658,13.749,219.808,227.808,25.183,100
2024-02-02 17:10:00,T03,2391.578,13.718,218.612,226.612,24.225,100
2024-02-02 17:20:00,T03,2498.724,13.586,133.182,141.182,24.454,100
2024-02-02 17:30:00,T03,2305.301,13.602,76.852,84.852,23.893,100
2024-02-02 17:40:00,T03,2347.961,13.605,176.353,184.353,22.11,100
2024-02-02 17:50:00,T03,2447.449,13.585,205.345,213.345,23.066,100
2024-02-02 18:00:00,T03,2368.996,13.603,293.291,301.291,23.774,100
2024-02-02 18:10:00,T03,2346.252,14.0,144.125,152.125,22.555,100
2024-02-02 18:20:00,T03,2383.268,13.765,159.613,167.613,24.599,100
2024-02-02 18:30:00,T03,2301.821,13.621,212.196,220.196,24.969,100
2024-02-02 18:40:00,T03,2384.89,13.747,156.573,164.573,25.337,100
2024-02-02 18:50:00,T03,2314.393,13.683,354.384,2.384,23.251,100
2024-02-02 19:00:00,T03,2456.986,13.422,73.509,81.509,24.5,100
2024-02-02 19:10:00,T03,2223.036,13.441,231.561,239.561,25.752,100
2024-02-02 19:20:00,T03,2422.966,13.045,69.72,77.72,25.133,100
2024-02-02 19:30:00,T03,2226.825,13.369,239.792,247.792,25.313,100
2024-02-02 19:40:00,T03,2335.549,13.289,107.123,115.123,24.324,100
2024-02-02 19:50:00,T03,2234.869,13.329,171.107,179.107,25.784,100
2024-02-02 20:00:00,T03,2360.079,11.527,84.317,92.317,24.299,100
2024-02-02 20:10:00,T03,2335.815,11.494,318.162,326.162,24.894,100
2024-02-02 20:20:00,T03,2332.648,11.63,305.008,313.008,24.532,100
2024-02-02 20:30:00,T03,2414.241,11.286,118.13,126.13,24.61,100
2024-02-02 20:40:00,T03,2341.098,11.496,279.729,287.729,24.397,100
2024-02-02 20:50:00,T03,2277.114,11.298,217.179,225.179,25.207,100
2024-02-02 21:00:00,T03,2264.598,11.404,146.047,154.047,23.282,100
2024-02-02 21:10:00,T03,2292.523,11.405,273.226,281.226,23.564,100
2024-02-02 21:20:00,T03,2316.422,11.307,99.002,107.002,23.808,100
2024-02-02 21:30:00,T03,2273.872,11.175,0.437,8.437,23.35,100
2024-02-02 21:40:00,T03,2269.801,11.105,164.308,172.308,24.858,100
2024-02-02 21:50:00,T03,2201.353,10.913,216.901,224.901,25.628,100
2024-02-02 22:00:00,T03,2252.664,11.119,126.034,134.034,24.908,100
2024-02-02 22:10:00,T03,2311.165,10.928,259.275,267.275,23.734,100
2024-02-02 22:20:00,T03,2286.324,10.816,159.176,167.176,23.212,100
2024-02-02 22:30:00,T03,2239.495,10.866,272.814,280.814,23.662,100
2024-02-02 22:40:00,T03,2303.977,10.742,150.879,158.879,24.77,100
2024-02-02 22:50:00,T03,2286.348,10.81,139.21,147.21,24.576,100
2024-02-02 23:00:00,T03,2325.576,10.856,197.01,205.01,23.437,100
2024-02-02 23:10:00,T03,2288.582,11.044,305.215,313.215,26.037,100
2024-02-02 23:20:00,T03,2258.166,10.867,12.583,20.583,25.773,100
2024-02-02 23:30:00,T03,2224.033,10.731,277.854,285.854,25.091,100
2024-02-02 23:40:00,T03,2170.819,10.474,159.343,167.343,22.602,100
2024-02-02 23:50:00,T03,2175.715,10.458,214.515,222.515,25.331,100
2024-02-03 00:00:00,T03,621.063,6.742,304.739,312.739,21.333,100
2024-02-03 00:10:00,T03,623.676,6.727,74.128,82.128,20.49,100
2024-02-03 00:20:00,T03,586.09,6.585,177.929,185.929,23.959,100
2024-02-03 00:30:00,T03,590.809,6.602,168.419,176.419,23.133,100
2024-02-03 00:40:00,T03,515.476,6.437,194.095,202.095,22.224,100
2024-02-03 00:50:00,T03,636.303,6.76,105.207,113.207,25.218,100
2024-02-03 01:00:00,T03,478.822,6.312,204.484,212.484,23.758,100
2024-02-03 01:10:00,T03,395.387,6.097,274.513,282.513,22.134,100
2024-02-03 01:20:00,T03,433.938,6.208,223.017,231.017,20.733,100
2024-02-03 01:30:00,T03,415.745,6.215,281.327,289.327,20.669,100
2024-02-03 01:40:00,T03,358.85,6.044,208.48,216.48,20.54,100
2024-02-03 01:50:00,T03,455.828,6.244,209.922,217.922,21.492,100
2024-02-03 02:00:00,T03,91.477,4.873,178.312,186.312,20.894,100
2024-02-03 02:10:00,T03,89.581,4.857,171.968,179.968,21.921,100
2024-02-03 02:20:00,T03,68.644,4.705,7.888,15.888,21.424,100
2024-02-03 02:30:00,T03,76.188,4.744,344.262,352.262,20.7,100
2024-02-03 02:40:00,T03,76.167,4.739,175.619,183.619,21.448,100
2024-02-03 02:50:00,T03,73.312,4.724,172.145,180.145,19.034,100
2024-02-03 03:00:00,T03,92.924,4.868,207.559,215.559,21.606,100
2024-02-03 03:10:00,T03,85.828,4.835,252.036,260.036,21.908,100
2024-02-03 03:20:00,T03,77.545,4.77,312.161,320.161,21.687,100
2024-02-03 03:30:00,T03,98.234,4.888,233.217,241.217,21.302,100
2024-02-03 03:40:00,T03,85.852,4.815,200.379,208.379,20.399,100
2024-02-03 03:50:00,T03,91.675,4.857,349.8,357.8,18.482,100
2024-02-03 04:00:00,T03,90.823,4.863,332.148,340.148,18.475,100
2024-02-03 04:10:00,T03,83.81,4.788,247.032,255.032,20.521,100
2024-02-03 04:20:00,T03,87.114,4.84,313.31,321.31,18.46,100
2024-02-03 04:30:00,T03,89.679,4.835,200.145,208.145,16.223,100
2024-02-03 04:40:00,T03,95.232,4.863,255.672,263.672,17.719,100
2024-02-03 04:50:00,T03,83.675,4.809,333.112,341.112,19.023,100
2024-02-03 05:00:00,T03,43.297,4.44,281.924,289.924,16.815,100
2024-02-03 05:10:00,T03,44.63,4.448,144.243,152.243,18.667,100
2024-02-03 05:20:00,T03,49.859,4.508,21.409,29.409,18.431,100
2024-02-03 05:30:00,T03,48.963,4.5,194.18,202.18,16.741,100
2024-02-03 05:40:00,T03,45.458,4.473,160.519,168.519,20.922,100
2024-02-03 05:50:00,T03,41.998,4.43,121.845,129.845,16.593,100
2024-02-03 06:00:00,T03,35.695,4.339,186.728,194.728,16.187,100
2024-02-03 06:10:00,T03,33.438,4.312,351.695,359.695,17.482,100
2024-02-03 06:20:00,T03,35.324,4.352,343.294,351.294,16.543,100
2024-02-03 06:30:00,T03,36.973,4.361,336.571,344.571,18.717,100
2024-02-03 06:40:00,T03,33.243,4.318,208.764,216.764,17.873,100
2024-02-03 06:50:00,T03,40.961,4.397,142.832,150.832,18.936,100
2024-02-03 07:00:00,T03,18.56,4.096,272.636,280.636,18.339,100
2024-02-03 07:10:00,T03,19.034,4.099,68.496,76.496,17.292,100
2024-02-03 07:20:00,T03,18.113,4.071,76.071,84.071,18.085,100
2024-02-03 07:30:00,T03,23.737,4.188,129.851,137.851,17.553,100
2024-02-03 07:40:00,T03,25.545,4.193,229.87,237.87,16.246,100
2024-02-03 07:50:00,T03,28.137,4.253,272.384,280.384,19.347,100
2024-02-03 08:00:00,T03,74.757,4.739,310.558,318.558,18.779,100
2024-02-03 08:10:00,T03,76.019,4.734,178.471,186.471,16.809,100
2024-02-03 08:20:00,T03,72.821,4.73,340.699,348.699,15.405,100
2024-02-03 08:30:00,T03,69.915,4.7,21.635,29.635,17.193,100
2024-02-03 08:40:00,T03,94.191,4.875,353.163,1.163,16.835,100
2024-02-03 08:50:00,T03,85.084,4.791,122.172,130.172,17.54,100
2024-02-03 09:00:00,T03,42.005,4.42,183.563,191.563,17.255,100
2024-02-03 09:10:00,T03,42.003,4.423,199.061,207.061,17.343,100
2024-02-03 09:20:00,T03,36.787,4.356,68.293,76.293,15.772,100
2024-02-03 09:30:00,T03,48.666,4.472,231.712,239.712,16.51,100
2024-02-03 09:40:00,T03,53.894,4.531,182.508,190.508,16.133,100
2024-02-03 09:50:00,T03,57.552,4.573,191.404,199.404,18.444,100
2024-02-03 10:00:00,T03,309.121,5.847,242.488,250.488,18.11,100
2024-02-03 10:10:00,T03,307.792,5.843,311.724,319.724,18.413,100
2024-02-03 10:20:00,T03,321.888,5.864,207.546,215.546,17.923,100
2024-02-03 10:30:00,T03,328.235,5.884,210.163,218.163,17.661,100
2024-02-03 10:40:00,T03,324.224,5.909,324.616,332.616,18.39,100
2024-02-03 10:50:00,T03,336.542,5.916,298.236,306.236,16.319,100
2024-02-03 11:00:00,T03,540.828,6.502,334.49,342.49,18.993,100
2024-02-03 11:10:00,T03,545.151,6.494,65.602,73.602,17.605,100
2024-02-03 11:20:00,T03,594.977,6.568,357.45,5.45,17.053,100
2024-02-03 11:30:00,T03,587.508,6.581,23.123,31.123,16.08,100
2024-02-03 11:40:00,T03,579.723,6.586,180.059,188.059,19.142,100
2024-02-03 11:50:00,T03,601.908,6.63,258.347,266.347,16.784,100
2024-02-03 12:00:00,T03,545.304,6.482,215.383,223.383,20.207,100
2024-02-03 12:10:00,T03,618.244,6.698,293.353,301.353,18.683,100
2024-02-03 12:20:00,T03,616.228,6.578,209.161,217.161,19.5,100
2024-02-03 12:30:00,T03,607.595,6.683,213.485,221.485,19.064,100
2024-02-03 12:40:00,T03,602.113,6.646,206.221,214.221,19.708,100
2024-02-03 12:50:00,T03,641.642,6.713,214.693,222.693,19.6,100
2024-02-03 13:00:00,T03,741.347,6.952,196.965,204.965,21.705,100
2024-02-03 13:10:00,T03,678.714,6.787,206.036,214.036,19.715,100
2024-02-03 13:20:00,T03,752.3,6.934,5.492,13.492,19.667,100
2024-02-03 13:30:00,T03,721.007,6.912,262.117,270.117,21.368,100
2024-02-03 13:40:00,T03,759.079,6.955,320.498,328.498,20.816,100
2024-02-03 13:50:00,T03,700.566,6.836,326.832,334.832,20.47,100
2024-02-03 14:00:00,T03,700.236,6.843,114.673,122.673,20.485,100
2024-02-03 14:10:00,T03,698.852,6.855,200.86,208.86,20.84,100
2024-02-03 14:20:00,T03,682.17,6.821,189.973,197.973,19.044,100
2024-02-03 14:30:00,T03,677.595,6.888,326.039,334.039,19.694,100
2024-02-03 14:40:00,T03,693.988,6.872,1.182,9.182,24.595,100
2024-02-03 14:50:00,T03,712.351,6.898,119.125,127.125,20.222,100
2024-02-03 15:00:00,T03,1016.385,7.546,206.022,214.022,21.942,100
2024-02-03 15:10:00,T03,1024.983,7.504,290.391,298.391,22.531,100
2024-02-03 15:20:00,T03,987.747,7.509,272.958,280.958,21.548,100
2024-02-03 15:30:00,T03,992.404,7.407,193.735,201.735,19.123,100
2024-02-03 15:40:00,T03,1003.638,7.514,159.804,167.804,23.362,100
2024-02-03 15:50:00,T03,1020.874,7.553,182.212,190.212,20.749,100
2024-02-03 16:00:00,T03,949.664,7.381,335.319,343.319,21.986,100
2024-02-03 16:10:00,T03,992.289,7.42,36.737,44.737,23.28,100
2024-02-03 16:20:00,T03,947.484,7.358,199.332,207.332,21.84,100
2024-02-03 16:30:00,T03,820.962,7.204,272.398,280.398,21.594,100
2024-02-03 16:40:00,T03,854.374,7.279,145.934,153.934,24.097,100
2024-02-03 16:50:00,T03,983.364,7.454,167.086,175.086,23.533,100
2024-02-03 17:00:00,T03,948.476,7.385,189.707,197.707,21.732,100
2024-02-03 17:10:00,T03,892.635,7.268,13.129,21.129,22.088,100
2024-02-03 17:20:00,T03,901.477,7.311,204.874,212.874,25.398,100
2024-02-03 17:30:00,T03,890.781,7.253,244.532,252.532,20.509,100
2024-02-03 17:40:00,T03,851.36,7.165,188.684,196.684,24.771,100
2024-02-03 17:50:00,T03,756.115,7.083,208.519,216.519,24.01,100
2024-02-03 18:00:00,T03,826.865,7.127,262.172,270.172,23.664,100
2024-02-03 18:10:00,T03,741.94,7.021,232.329,240.329,26.234,100
2024-02-03 18:20:00,T03,654.769,6.807,49.672,57.672,24.343,100
2024-02-03 18:30:00,T03,694.675,6.908,357.078,5.078,21.281,100
2024-02-03 18:40:00,T03,716.508,6.893,165.742,173.742,25.94,100
2024-02-03 18:50:00,T03,660.434,6.76,133.326,141.326,23.053,100
2024-02-03 19:00:00,T03,760.827,7.057,215.578,223.578,26.111,100
2024-02-03 19:10:00,T03,777.34,7.065,290.784,298.784,25.913,100
2024-02-03 19:20:00,T03,725.25,6.944,228.993,236.993,25.572,100
2024-02-03 19:30:00,T03,737.325,7.043,145.254,153.254,25.002,100
2024-02-03 19:40:00,T03,728.675,7.021,29.854,37.854,26.15,100
2024-02-03 19:50:00,T03,805.977,7.081,157.164,165.164,23.954,100
2024-02-03 20:00:00,T03,488.724,6.352,174.301,182.301,26.225,100
2024-02-03 20:10:00,T03,449.108,6.267,302.733,310.733,23.855,100
2024-02-03 20:20:00,T03,447.49,6.312,140.16,148.16,24.373,100
2024-02-03 20:30:00,T03,448.413,6.279,0.812,8.812,26.314,100
2024-02-03 20:40:00,T03,457.869,6.24,172.073,180.073,24.246,100
2024-02-03 20:50:00,T03,420.372,6.238,171.184,179.184,23.942,100
2024-02-03 21:00:00,T03,841.26,7.205,185.633,193.633,26.364,100
2024-02-03 21:10:00,T03,789.089,7.059,198.256,206.256,23.946,100
2024-02-03 21:20:00,T03,762.073,7.032,155.17,163.17,25.716,100
2024-02-03 21:30:00,T03,863.787,7.172,120.012,128.012,23.781,100
2024-02-03 21:40:00,T03,743.532,7.006,295.633,303.633,25.839,100
